Problem,N,M,Size,NonZeros,PAS_Iterations,PAS_Cost,PAS_Time,Tulip_Iterations,Tulip_Cost,Tulip_Time,HiGHS_Iterations,HiGHS_Cost,HiGHS_Time
lp_afiro.mat,51,27,1377,102,16,-464.75288736377604,0.0016068,8,-464.7531424264177,0.0007881,6,-464.7531428571429,0.0005068778991699219
lp_sc50a.mat,78,50,3900,160,34,-64.575052498182,0.008208,10,-64.57507691306816,0.0009226,27,-64.5750770585645,0.0007462501525878906
lp_sc50b.mat,78,50,3900,148,34,-69.9999727794571,0.0079871,10,-69.99999878553842,0.0008529,14,-69.99999999999999,0.0006489753723144531
lp_kb2.mat,68,43,2924,313,36,-1449.1602632047995,0.0122735,14,-1749.9001021580057,0.0132133,68,-1749.9001299062058,0.0010530948638916016
lp_adlittle.mat,138,56,7728,424,22,225514.11397435312,0.0097816,12,225494.96315590077,0.0015194,93,225494.96316238024,0.0014128684997558594
lp_blend.mat,114,74,8436,522,28,-30.812121738797345,0.0197563,9,-30.81214858745238,0.0226721,93,-30.812149845828216,0.001409769058227539
lp_share2b.mat,162,96,15552,777,38,-397.82798236431626,0.0650443,11,-415.73223602319155,0.0019105,143,-415.73224074141916,0.002079010009765625
lp_sc105.mat,163,105,17115,340,69,-52.18643998263912,0.1021464,12,-52.20206076077895,0.0016022,54,-52.20206121170723,0.001191854476928711
lp_stocfor1.mat,165,117,19305,501,51,-41131.67769543061,0.1232113,15,-41131.9762172506,0.0020043,59,-41131.97621943641,0.0013489723205566406
lp_scagr7.mat,185,129,23865,465,35,-2.273844978501131e6,0.0874639,12,-2.331389824260218e6,0.0020017,98,-2.3313898243309837e6,0.0016398429870605469
lp_share1b.mat,253,117,29601,1179,138,-33717.17312001031,0.4406889,25,-76589.31857636516,0.0048897,181,-76589.31857918568,0.0026891231536865234
lp_beaconfd.mat,295,173,51035,3408,17,33592.478555048976,0.1290547,9,33592.48580123391,0.1637083,48,33592.4858072,0.0021822452545166016
lp_israel.mat,316,174,54984,2443,97,-189655.84841288853,0.748419,18,-896644.817042642,0.0067551,240,-896644.8218630455,0.004218101501464844
lp_lotfi.mat,366,153,55998,1136,52,-25.26320049036413,0.4168812,26,-25.264705959924072,0.0122932,140,-25.264706061880002,0.0025670528411865234
lp_scsd1.mat,760,77,58520,2388,21,8.66666974301391,0.0778841,9,8.666666673708898,0.0046493,86,8.666666674333365,0.002476930618286133
lp_sc205.mat,317,205,64985,665,131,-44.9288806464213,1.3392841,13,-52.20204335018235,0.0030867,124,-52.20206121170721,0.002255678176879883
lp_recipe.mat,204,91,18564,687,48,-266.6159564233456,0.5077118,9,-266.61599997943085,0.0082422,19,-266.616,0.001332998275756836
lp_brandy.mat,303,220,66660,2202,21,4.079133672308548,0.4905274,14,1518.5098969725213,0.0124901,187,1518.5098964881279,0.0038819313049316406
lp_bore3d.mat,334,233,77822,1448,1,1129.86278,0.3270189,16,1373.0804272301962,0.0028047,33,1373.0803942084926,0.0016558170318603516
lp_e226.mat,472,223,105256,2768,72,-18.715822786611813,1.336288,18,-18.751928205318574,0.0221486,364,-18.751929066370547,0.006989002227783203
lp_bandm.mat,472,305,143960,2494,113,-136.9643407865372,4.1476919,14,-158.62801670114882,0.0063238,381,-158.62801845012058,0.0077648162841796875
lp_scorpion.mat,466,388,180808,1534,1,5622.33,0.0115751,13,1878.1247930827212,0.0057703,89,1878.1248227381068,0.0026619434356689453
lp_vtp_base.mat,346,198,68508,1051,0,Inf,Inf,0,0.0,0.0004972,0,Inf,Inf
lp_scfxm1.mat,600,330,198000,2732,39,-101.05966348651921,1.9007431,20,18416.759030924102,0.0125073,415,18416.759028348948,0.00799107551574707
lp_sctap1.mat,660,300,198000,1872,29,1412.250340582747,1.2360413,16,1412.249970579739,0.0078794,369,1412.25,0.0060312747955322266
lp_scsd6.mat,1350,147,198450,4316,20,50.500047832649706,0.4222565,11,50.49999933437005,0.0147374,270,50.50000007826238,0.006494045257568359
lp_tuff.mat,628,333,209124,4561,0,Inf,Inf,100,0.3112405108076386,0.0752127,0,Inf,Inf
lp_grow7.mat,301,140,42140,2612,31,-4.77877849429859e7,2.471178,15,-4.778781181464971e7,0.0101824,343,-4.778781181471151e7,0.007581949234008789
lp_capri.mat,482,271,130622,1896,0,Inf,Inf,9,0.19157787496013787,0.0054331,0,Inf,Inf
lp_agg.mat,615,488,300120,2862,54,-37718.08195751395,6.6492277,18,-3.599176728596854e7,0.0104566,368,-3.599176728657651e7,0.006757020950317383
lp_scagr25.mat,671,471,316041,1725,180,-1.2715698881503575e7,19.6286312,14,-1.4753433059369097e7,0.0090622,348,-1.4753433060768519e7,0.006100893020629883
lp_degen2.mat,757,444,336108,4201,1,-3572.21,0.0261934,10,-1435.1779999845276,0.0168575,537,-1435.178,0.013461112976074219
lp_agg2.mat,758,516,391128,4740,6,-2382.679659933666,2.1755914,17,-2.0239252352930922e7,0.0881487,534,-2.0239252355977103e7,0.01098489761352539
lp_agg3.mat,758,516,391128,4756,7,-1894.2650092730175,2.1282272,16,1.0312115934713194e7,0.0251674,563,1.0312115935089225e7,0.012282848358154297
lp_stair.mat,614,356,218584,4003,1,-1.0,0.0338815,10,-5.7185370397290925e-12,0.0086218,0,Inf,Inf
lp_fffff800.mat,1028,524,538672,6401,5,0.0024670199631981844,0.8468594,26,555679.5668053179,0.0329414,388,555679.5648174962,0.008238077163696289
lp_ship04s.mat,1506,402,605412,4400,21,1.798728709824438e6,3.8885886,16,1.7987146999964213e6,0.0140592,278,1.7987147004453926e6,0.005168914794921875
lp_scrs8.mat,1275,490,624750,3288,99,910.8914917002805,21.0213948,19,904.2969394564379,0.0220036,392,904.2969538007914,0.008934259414672852
lp_wood1p.mat,2595,244,633180,70216,1,1.0,0.1524346,13,1.4429024118119171,0.3444715,138,1.4429024115734148,0.048898935317993164
lp_standata.mat,1274,359,457366,3230,34,1257.7016382346253,9.7448963,12,1257.699500052272,0.0195327,94,1257.6995,0.004614114761352539
lp_standgub.mat,1383,361,499263,3338,33,1257.7001311682363,8.1875085,12,1257.699500052272,0.0202144,92,1257.6995,0.0048940181732177734
lp_etamacro.mat,816,400,326400,2537,57,-755.3853712536741,24.3666214,21,-755.7151658284874,0.0294286,464,-755.7152333005279,0.00937795639038086
lp_scfxm2.mat,1200,660,792000,5469,42,-198.58430977317187,15.497043,22,36660.26156647722,0.0287141,808,36660.26156499881,0.017911911010742188
lp_finnis.mat,1064,497,528808,2760,92,253790.85038744114,35.5433264,25,172791.06821869806,0.028879,397,172791.06559561155,0.007157087326049805
lp_standmps.mat,1274,467,594958,3878,62,1409.3531458934597,22.2902324,15,1406.0175001005036,0.0216706,221,1406.0175,0.0056340694427490234
lp_ship04l.mat,2166,402,870732,6380,21,1.793325139441872e6,4.1004238,14,1.7933245342318797e6,0.0253952,382,1.793324537970356e6,0.0071680545806884766
lp_bnl1.mat,1586,643,1019798,5532,285,1893.9051871992988,132.2714197,29,1977.629609842093,0.3156422,842,1977.6295615228878,0.025108814239501953
lp_scsd8.mat,2750,397,1091750,8584,17,905.0088499670698,7.4411342,11,904.9999998278263,0.0272739,1054,904.9999999254644,0.03412914276123047
lp_modszk1.mat,1620,687,1112940,3168,0,Inf,Inf,22,109301.46103251932,0.0246741,0,Inf,Inf
lp_grow15.mat,645,300,193500,5620,38,-1.0163307537462907e8,27.1688963,15,-1.068709412309452e8,0.0206831,1198,-1.0687094129357538e8,0.03510093688964844
lp_pilot4.mat,1123,410,460430,5264,0,Inf,Inf,0,0.0,0.0010576,0,Inf,Inf
lp_gfrd_pnc.mat,1160,616,714560,2445,4,1.588532329628284e7,3.012062,15,6.9022359918900905e6,0.0113425,297,6.902235999548809e6,0.0070378780364990234
lp_qap8.mat,1632,912,1488384,7296,1,17248.0,0.3092072,9,203.49999971127357,0.3369681,7152,203.50000000000102,0.5112650394439697
lp_25fv47.mat,1876,821,1540196,10705,229,5517.951792573956,209.0993364,23,5501.845965937146,0.0811397,2944,5501.8458882867435,0.1545872688293457
lp_scfxm3.mat,1800,990,1782000,8206,94,-318.1011158161887,123.4966657,21,54901.25460301414,0.0391418,1253,54901.254549751466,0.0305328369140625
lp_maros.mat,1966,846,1663236,10137,183,-43491.71756901765,221.700151,100,-58028.88279810887,0.1450407,1374,-58063.74370112589,0.0434269905090332
lp_ship08s.mat,2467,778,1919326,7194,31,1.9200988435480515e6,27.8506336,18,1.92009821037546e6,0.0209665,371,1.9200982105346199e6,0.008634805679321289
lp_perold.mat,1506,625,941250,6148,0,Inf,Inf,0,0.0,0.0018164,0,Inf,Inf
lp_fit1p.mat,1677,627,1051479,9868,0,Inf,Inf,13,9146.378121139254,0.0343598,860,9146.378092420926,0.0403439998626709
